,image_name,text,label
428,google-girl.jpg,IS GOOGLEABOYORAGIRL OBVIOUSLYAGIRL BECAUSE ITWON T LETYOU FINISH YOUR SENTENCE WITHOUT SUGGESTING OTHER IDEAS INSTACOMEDY COM YOUR ALL IN ONE FUN SHARING COMMUNITY FO VIA INSTACOMEDY COM IS GOOGLEABOYORAGIRL OBVIOUSLYAGIRL BECAUSE ITWON T LETYOU FINISH YOUR SENTENCE WITHOUT SUGGESTING OTHER IDEAS INSTACOMEDY COM YOUR ALL IN ONE FUN SHARING COMMUNITY FO VIA INSTACOMEDY COM,0
429,great-gif-cool-yeah.gif,AUESOMEGIFS AUESOMEGIFS,0
430,ground.jpg,IF YOU FALL I LL BE THERE GROUND IF YOU FALL I LL BE THERE GROUND,0
431,gsmarena_001-640x501.jpg,DON T JUST TOUCH THE FRONT THE BACK IS ALSO INTERESTING N DON T JUST TOUCH THE FRONT THE BACK IS ALSO INTERESTING N REAR TOUCH PANEL A BRAND NEW USER EXPERIENCE OPPO,0
432,guess.png,HERE I COME TO SAVE THE DAAAAAY HERE I COME TO SAVE THE DAAAAAY,0
433,guineapigs.gif,,0
434,gun.png,COULD BE JUST ME BUT I WAS WONDERING WHY I M OLD ENOUGH TO DEFEND MY COUNTRY BUT NOT OLD ENOUGH TO DEFEND MY FAMILY COULD BE JUST ME BUT I WAS WONDERING WHY I M OLD ENOUGH TO DEFEND MY COUNTRY BUT NOT OLD ENOUGH TO DEFEND MY FAMILY,0
435,h2JClux.jpg,INTERNET EXPLORER VS MURDER RATE INTERNET EXPLORER VS MURDER RATE O MURDERS IN US INTERNET EXPLORER MARKET SHARE,0
436,h8E9BEE86.jpg,DOG BARKS AT NOTHING KEEP TELLING YOURSELF THAT DOG BARKS AT NOTHING KEEP TELLING YOURSELF THAT,0
437,HAIR.png,WHEN EVEN YOUR HAIR LOVES AMERICA WHEN EVEN YOUR HAIR LOVES AMERICA,0
438,halper.png,COMEY S LITTLE HALPER COMEY S LITTLE HALPER,0
439,handlethetruth.gif,YOU CAN T HANDLE THE TRUTH YOU CAN T HANDLE THE TRUTH,0
440,happened.png,NEW YORK TIMES BESTSELLER BENGHAZI FUSION GPS URANIUM SETH RICH HAPPENED HILLARY RODHAM CLINTON,0
441,hey yew stop.jpg,YEW ST YEW ST STOP VANCOUNER HEY YEW STOP,0
442,highfivepro.gif,GIFAK NET GIFAK NET,0
443,hiiiifive.gif,GIFAK NET GIFAK NET,0
444,HOGG_Nra.png,IN IN MARCH FOR OUR LIVES DAVID HOGG DIRECTOR OF SALES AND NEW MEMBERSHIPS NRA NATIONAL RIFLE ASSOCIATION INMAIL MAR AT O AM MAR AT AM,0
445,hohoho.png,HO HO HO HO HO HO,0
446,homade(1).jpg,THEMETAPICTURE COM HO MADE APPLE BUTTER BITCH DID WHAT MORE AWESOME PICTURES AT THEMETAPICTURE COM THEMETAPICTURE COM HO MADE APPLE BUTTER BITCH DID WHAT MORE AWESOME PICTURES AT THEMETAPICTURE COM,0
447,homade.jpg,THEMETAPICTURE COM HO MADE APPLE BUTTER BITCH DID WHAT MORE AWESOME PICTURES AT THEMETAPICTURE COM THEMETAPICTURE COM HO MADE APPLE BUTTER BITCH DID WHAT MORE AWESOME PICTURES AT THEMETAPICTURE COM,0
448,homeofthebrave.gif,THERE WAS A TIME WHEN OUR CHILDREN STOOD AT ATTENTION PUT THEIR HAND ON THEIR HEART AND IN ONE UNITED VOICE RECITED THE PLEDGE OF ALLEGIANCE THERE WAS A TIME WHEN OUR CHILDREN STOOD AT ATTENTION PUT THEIR HAND ON THEIR HEART AND IN ONE UNITED VOICE RECITED THE PLEDGE OF ALLEGIANCE,0
449,hrcvideo.jpg,HRCVIDEO COMING THIS SPRING HRCVIDEO COMING THIS SPRING,0
450,huber.png,HI I M JOHN HUBER AN OBAMA APPOINTED FEDERAL PROSECUTOR INVESTIGATING CORRUPTION IN THE FBI AND DOJ I HAD TO BE RE APPOINTED BY TRUMP SO THAT I WOULD NO LONGER BE LEGALLY PROHIBITED FROM PROSECUTING MY FORMER BOSS DRAIN THE SWAMP WASN T JUST A CAMPAIGN SLOGAN E TON HI I M JOHN HUBER AN OBAMA APPOINTED FEDERAL PROSECUTOR INVESTIGATING CORRUPTION IN THE FBI AND DOJ I HAD TO BE RE APPOINTED BY TRUMP SO THAT I WOULD NO LONGER BE LEGALLY PROHIBITED FROM PROSECUTING MY FORMER BOSS DRAIN THE SWAMP WASN T JUST A CAMPAIGN SLOGAN E TON,0
451,huberExexutioner.jpg,HUBER IS CONDUCTING A FULL FLEDGED CRIMINAL INVESTIGATION INTO ALL THE MATTERS REPUBLICANS ARE CALLING FOR A SPECIAL COUNSEL TO INVESTIGATE HE HAS BEEN INVESTIGATING THESE POSSIBLE CRIMES SINCE NOVEMBER HUBER IS CONDUCTING A FULL FLEDGED CRIMINAL INVESTIGATION INTO ALL THE MATTERS REPUBLICANS ARE CALLING FOR A SPECIAL COUNSEL TO INVESTIGATE HE HAS BEEN INVESTIGATING THESE POSSIBLE CRIMES SINCE NOVEMBER BY GIVING THE IG A PROSECUTOR THEY CAN NOW GO AFTER THE DEEP STATE WITHOUT LOOKING LIKE A POLITICAL WITCH HUNT THIS IS CRITICAL HUBER AND HOROWITZ CAN ACCOMPLISH EVERYTHING A SC CAN DO AND IS A LAWYER FROM DEEP RED UTAH NOT THE D C SWAMP,0
452,human.png,ANDE ANDERS ACOOPER A ANDERSON CO NCOOPER AND IN OTHER NEWS ROSEANNE BARR HAS SUNK TO A NEW LOW BY CALLING OUT THE MASSIVE HOLOCAUST OF HUMAN TRAFFICKING IN OUR MIDST HOW DARE SHE ANDERSO,0
453,hypocrite.png,YOU MAY HAVE HEARD I RECENTLY SPOKE OUT AGAINST GUNS AND THE NRA DURING MY CONCERT OH AND SINCE I HAVE YOU HERE S SOME TRIVIA YOU MAY HAVE HEARD I RECENTLY SPOKE OUT AGAINST GUNS AND THE NRA DURING MY CONCERT OH AND SINCE I HAVE YOU HERE S SOME TRIVIA OF MY ALBUMS CONTAIN REFERENCES TO GUNS SHOOTING OR MURDER WITH A FIREARM,0
454,hypocrite2.png,BILL MAHER O FOLLOW BILMAHER FOR THOSE WHO SAID I WAS WAY OFF COMPARING MICHELEBACHMAN AT DEBATE ON WED WITH PLANET OF THE APES ITIN BILL MAHER O FOLLOW BILMAHER FOR THOSE WHO SAID I WAS WAY OFF COMPARING MICHELEBACHMAN AT DEBATE ON WED WITH PLANET OF THE APES ITIN PM SEP RETWEETS LIKES HEY BILL ROSEANNE WOULD LIKE TO KNOW WHY YOU ARE SUCH A,1
455,I can explain.jpg,I CAN EXPL I CAN EXPL,0
456,i think ive fooled everyone.jpg,,0
457,I3ewotiB6KMD4a6u6iUdHobUWSAwy6HcfjTuI1-Yw7A.jpeg,DUDE WHAT HAPPENED TO YOUR NOSE DUDE WHAT HAPPENED TO YOUR NOSE,0
458,iGsxGMHj0RwXxc0wagkUq5haDlTUOOP2AVjwG359dZM.jpeg,MY EXERCISE ROUTINE CONSISTS OF DOING DIDDLY SQUATS SOMEE CARDS USER CARD MY EXERCISE ROUTINE CONSISTS OF DOING DIDDLY SQUATS SOMEE CARDS USER CARD,0
459,Image.jpg,SHOW ME YOUR WAR FACE SHOW ME YOUR WAR FACE,0
460,IMG-20130801-WA0008.jpg,,0
461,IMG-20130801-WA0010.jpg,SO I HEAR YOU HAVE A CAT CORRECT ANYTHING SPECIAL OR UNIQUE ABOUT IT ANYTHING THAT MAKES IT NOT JUST LIKE EVERYONE ELSE S CAT ANYTHING THAT MAKES IT DIFFERENT FROM EVERY OTHER DOME SO I HEAR YOU HAVE A CAT CORRECT ANYTHING SPECIAL OR UNIQUE ABOUT IT ANYTHING THAT MAKES IT NOT JUST LIKE EVERYONE ELSE S CAT ANYTHING THAT MAKES IT DIFFERENT FROM EVERY OTHER DOME CAT AHA NO SIR HOW DID YOU HNOW ROBOTS WILL NEVER UNDERSTAND HUMANS,0
462,IMG-20130802-WA0002.jpg,YOU COMPLETE ME I LOVE YOU BED IMGFLIP COM YOU COMPLETE ME I LOVE YOU BED IMGFLIP COM,0
463,IMG-20130806-WA0002.jpg,JONRA JONRA,0
464,IMG-20130808-WA0000.jpg,SOON ISH SOON ISH,0
465,IMG-20130808-WA0001.jpg,SERIOUSLY WORLD CAT DAY SERIOUSLY WORLD CAT DAY,0
466,IMG-20130813-WA0005.jpg,BITCH I M FABULOUS BITCH I M FABULOUS,0
467,IMG-20130814-WA0008.jpg,SYMPATHETIC CAT IS SYMPATHETIC CANHASCHEEZEURGERCOM GC SYMPATHETIC CAT IS SYMPATHETIC CANHASCHEEZEURGERCOM GC,0
468,IMG-20130815-WA0002.jpg,OF ALL THE THINGS I VE LOST I MISS MY MIND THE MOST YOURCECARDS OF ALL THE THINGS I VE LOST I MISS MY MIND THE MOST YOURCECARDS,0
469,IMG-20130815-WA0004.jpg,GO HOME BUS YOU RE DRUNK CHOO CHOO I NA TRAIN GIESON TER WWW FITA GO HOME BUS YOU RE DRUNK CHOO CHOO I NA TRAIN GIESON TER WWW FITA,0
470,IMG-20130821-WA0015.jpg,O FART NEXT TO MY STUDENTS AND WALK AWAY I WATCH THEM BLAME EACH OTHER AND LAUGH TO MYSELF LIVERNEME COM O FART NEXT TO MY STUDENTS AND WALK AWAY I WATCH THEM BLAME EACH OTHER AND LAUGH TO MYSELF LIVERNEME COM,0
471,IMG-20130822-WA0009.jpg,LADIES LADIES,0
472,IMG-20130827-WA0000.jpg,HOPES YOU HAVE A MEOWDERFUL DAY HOPES YOU HAVE A MEOWDERFUL DAY,0
473,IMG-20130901-WA0011.jpg,DEAL WITH IT ROFLCAT COM DEAL WITH IT ROFLCAT COM,0
474,IMG-20130914-WA0001.jpg,BUT THESE ARE FOR GIRLS HOLY CRAP ILOOK FABULOUS BUT THESE ARE FOR GIRLS HOLY CRAP ILOOK FABULOUS,0
475,IMG_20130801_080032.JPG,WHAT IF WOODY AND BUZZ EVER MET ANDY S MOM S TOYS I BET THEY WOULD HAVE THE SAME NAMES MADE ON IMGUR WHAT IF WOODY AND BUZZ EVER MET ANDY S MOM S TOYS I BET THEY WOULD HAVE THE SAME NAMES MADE ON IMGUR,0
476,IMG_20130801_235206.JPG,WHAT ARE WE BROWSERS BROWSERS WHAT DO WE WANT FAST INTERNET FAST INTERNET WHEN DO WE WANT IT BROWSERS WHAT ARE WE BROWSERS BROWSERS WHAT DO WE WANT FAST INTERNET FAST INTERNET WHEN DO WE WANT IT BROWSERS,0
477,IMG_20130804_140942.JPG,,0
478,IMG_20130806_062327.JPG,,0
479,IMG_20130807_234458.JPG,EXPLAIN THIS SHIT,0
480,IMG_20130813_132403.JPG,ONE OF THESE IS AN EVIL CREATURE BENT ON WORLD DOMINATION THE OTHER SADALEK ONE OF THESE IS AN EVIL CREATURE BENT ON WORLD DOMINATION THE OTHER SADALEK,0
481,IMG_20130813_190317.JPG,MAYBE SHE S BARN WITH IT MAYBE ITS NEIGHBELLINE MAYBE SHE S BARN WITH IT MAYBE ITS NEIGHBELLINE,0
482,IMG_20130815_003839.JPG,ENGAGE ENGAGE PARAMOUNT PIETURES CORP,0
483,IMG_20130817_104717.JPG,,0
484,IMG_20130819_063406(1).JPG,DOG SEARCH DGOODDODGOODDO ODOOGGG DO D G OGG OGOGD DOG SEARCH DGOODDODGOODDO ODOOGGG DO D G OGG OGOGD ODGOODDD DGDOO OGGO OG D G O OGDGO GDGOG GOGD D DDGDDODOOGDOO ODGOG GDOOGGO OD DOG,0
485,IMG_20130819_063406.JPG,DOG SEARCH DGOODDODGOODDO ODOOGGG DO D G OGG OGOGD DOG SEARCH DGOODDODGOODDO ODOOGGG DO D G OGG OGOGD ODGOODDD DGDOO OGGO OG D G O OGDGO GDGOG GOGD D DDGDDODOOGDOO ODGOG GDOOGGO OD DOG,0
486,IMG_20130819_063430.JPG,IFART IN YOUR GENERAL DIRECTION IFART IN YOUR GENERAL DIRECTION,0
487,IMG_20130819_063737.JPG,,0
488,IMG_20130820_001909.JPG,TO DOLIST TO DOLIST,0
489,IMG_20130820_131014.JPG,CANANA RENUBLIC C RW CANANA RENUBLIC C RW,0
490,IMG_20130820_131440.JPG,,0
491,IMG_20130828_080417.JPG,LOOK SIMBA EVERYTHING THE LIGHT TOUCHES IS THE ARTICLE WOW BUT WHAT ABOUT THAT SHADOWY PLACE THAT IS THE COMMENTS SECTION YOU MUST NEVER GO THERE QUICKMENE COM LOOK SIMBA EVERYTHING THE LIGHT TOUCHES IS THE ARTICLE WOW BUT WHAT ABOUT THAT SHADOWY PLACE THAT IS THE COMMENTS SECTION YOU MUST NEVER GO THERE QUICKMENE COM,0
492,IMG_20130829_194334.JPG,THE STEAKS HAVE NEVER BEEN HIGHER THE STEAKS HAVE NEVER BEEN HIGHER,0
493,IMG_20130829_205509.JPG,SOMEONE IS LOOKING UP TO YOU DON T LET THAT PERSON DOWN VIA SOMEONE IS LOOKING UP TO YOU DON T LET THAT PERSON DOWN VIA,0
494,IMG_20130830_034142.JPG,REIGNING HIDE AND SEEK WORLD CHAMPION REIGNING HIDE AND SEEK WORLD CHAMPION,0
495,IMG_20130830_100626.JPG,OH SWEET THIS WALL HAS FREE WIFI OH SWEET THIS WALL HAS FREE WIFI,0
496,IMG_20130830_131644.JPG,RIDE THE GRAVITRON LIKE A BOSS RIDE THE GRAVITRON LIKE A BOSS,0
497,IMG_20130831_090128.JPG,WHAT IF AXE BODY SPRAY WAS INVENTED BY WOMEN TO MORE EASILY IDENTIFY DOUCHEBAGS KRMEME COM WHAT IF AXE BODY SPRAY WAS INVENTED BY WOMEN TO MORE EASILY IDENTIFY DOUCHEBAGS KRMEME COM,0
498,IMG_20130901_071614.JPG,LIFE IS ALL ABOUT FINDING PEOPLE WHO ARE YOUR KIND OF CRAZY LIFE IS ALL ABOUT FINDING PEOPLE WHO ARE YOUR KIND OF CRAZY,0
499,IMG_20130901_072347.JPG,ITS A ITS A WEEKEND PACE YOURSELF,0
500,IMG_20130901_072835.JPG,MOM S THONG THAT I ATE MOM S THONG THAT I ATE LOOK ON DAD S FACE WHEN PRICELE PRICELESS AWARD DOG SHAME COM,0
501,IMG_20130902_193818.JPG,IONAL SECORITY AGEN ITY WHILE RE SLEEPING THE NSA THE ONLY PART OF GOVERNMENT THAT ACTUALLY LISTENS AGENCY PEEPING NATIONAL IONAL SECORITY AGEN ITY WHILE RE SLEEPING THE NSA THE ONLY PART OF GOVERNMENT THAT ACTUALLY LISTENS AGENCY PEEPING NATIONAL,0
502,IMG_20130905_145952.JPG,I AM YOURS FOREVER UNLESS THE TARDIS SHOWS UP SOMEE CARDS USER CARD I AM YOURS FOREVER UNLESS THE TARDIS SHOWS UP SOMEE CARDS USER CARD,0
503,IMG_20130906_092555.JPG,ADMIT IT YOU D RIDE IT TOO TM ADMIT IT YOU D RIDE IT TOO TM,0
504,IMG_20130906_092956.JPG,WHAT I FEEL LIKE WHEN DOING A PLANK WHAT I M PRETTY SURE I LOOK LIKE DOING A PLANK WHAT I FEEL LIKE WHEN DOING A PLANK WHAT I M PRETTY SURE I LOOK LIKE DOING A PLANK,0
505,IMG_20130906_093251.JPG,YOU KNOW YOU RE A FACEBOOK ADDICT WHEN MENU ROOM SERVICE NOTHING SEEMS REAL UNTIL YOU VE POSTED IT ON FACEBOOK COPYRIGHT YOU KNOW YOU RE A FACEBOOK ADDICT WHEN MENU ROOM SERVICE NOTHING SEEMS REAL UNTIL YOU VE POSTED IT ON FACEBOOK COPYRIGHT GEMINI ADEM ALL RIGH REERVED THE FOORBOEK DIET FUNNY SIGS EL FACEBOOK ADDICION AND WEYS TO UNPLEG WITH A DIGIHUL DETO,0
506,IMG_20130906_214250.JPG,RUNNING WON T KILL YOU YOU LL PASS OUT FIRST I AM TRAIL RUNNER RUNNING WON T KILL YOU YOU LL PASS OUT FIRST I AM TRAIL RUNNER,0
507,IMG_20130907_113115.JPG,ONCE YOU FIAVE SEEN A DOG FIGHTING A LOBSTER WITH A SPOON THERE IS NOT MUCH LEFT TO SEE ONCE YOU FIAVE SEEN A DOG FIGHTING A LOBSTER WITH A SPOON THERE IS NOT MUCH LEFT TO SEE,0
508,IMG_20130907_113435.JPG,,0
509,IMG_20130907_114741.JPG,,0
510,IMG_20130909_064439.JPG,ICHECKED YOUR PACKAGE FOR A BOMB DON T WORRY IT S SAFE ICHECKED YOUR PACKAGE FOR A BOMB DON T WORRY IT S SAFE,0
511,IMG_20130913_111356.JPG,ANON COFFEE KEEPS ME GOING TILL I IS ACCEPTABLE TO DRINK WINE ANON COFFEE KEEPS ME GOING TILL I IS ACCEPTABLE TO DRINK WINE,0
512,IMG_20130913_112210.JPG,ROYAL MAIL SORRY YOU WERE OUT WHEN WE TRIED TO FLOG YOU SOMETHING YOU ALREADY OWN DATE TIME UR ALLSUCKERS EVERY STREET UK NAME ADDRESS POSTCODE WE RE DOING THIS AS A BRIBE FOR THE ELECTION FOR CASH TO MAKE OUR DEFICIT FIGURES LOOK BETTER BECAUSE THE UTILITIES SELL OFF HAS ER REALLY WORKED TO MAKE MONEY FOR OUR RICH FRIENDS COULD NOT BE DELIVERED EARLIER BECAUSE EVEN MARGARET THATCHER THOUGHT IT WAS BONKERS THE SALE IS OLIKELY TO BE MORE EXPENSIVE IF ROYAL MAIL IS THICKER THAN ROYAL MAIL SORRY YOU WERE OUT WHEN WE TRIED TO FLOG YOU SOMETHING YOU ALREADY OWN DATE TIME UR ALLSUCKERS EVERY STREET UK NAME ADDRESS POSTCODE WE RE DOING THIS AS A BRIBE FOR THE ELECTION FOR CASH TO MAKE OUR DEFICIT FIGURES LOOK BETTER BECAUSE THE UTILITIES SELL OFF HAS ER REALLY WORKED TO MAKE MONEY FOR OUR RICH FRIENDS COULD NOT BE DELIVERED EARLIER BECAUSE EVEN MARGARET THATCHER THOUGHT IT WAS BONKERS THE SALE IS OLIKELY TO BE MORE EXPENSIVE IF ROYAL MAIL IS THICKER THAN OR LONGER THAN EXPECTED TO RAISE OR ROUGHLY THE EQUIVALENT OF FIRST CLASS STAMPS LIVE IN A RURAL AREA FOR MORE INFORMATION ON HOW THESE CHANGES WILL AFFECT YOU CONTACT T TOPICALOL,0
513,IMG_20130915_084131.JPG,YEW ST YEW ST STOP VANCOLNER,0
514,IMG_20130915_084404.JPG,AM MENT TEXT NOW ES E ARE YOUR BOOBS LOOKING FOR LOVE TEXT PERKY TO AM MENT TEXT NOW ES E ARE YOUR BOOBS LOOKING FOR LOVE TEXT PERKY TO FOR A FREE REMINDER TO CHECK THEM EACH MONTH COPPAFEEL KNOWING YOUR BOOBS COULD SAVE YOUR IFE STANDARD NETWORK RATES APPLY FOR THE TEXT YOU SEND TO SIGN UP BUT EVERYTHING S FREE AFTER THAT PROMISE UMBER T E,0
515,IMG_20130916_074010.JPG,I DON T ALWAYS GIVE MY FINGERPRINTS TO THE NSA CONTINUE BUT WHEN IDO I USE MY IPHONE I DON T ALWAYS GIVE MY FINGERPRINTS TO THE NSA CONTINUE BUT WHEN IDO I USE MY IPHONE,0
516,IMG_20130920_110515.JPG,CALM AND CONTROL MINDS,0
517,IMG_20130922_122452.JPG,,0
518,IMG_20130925_173503.JPG,IPHONE IPHONE EISLA,0
519,IMG_20130926_174246.jpg,SOME MAN WAS NEVER THINGS MEANT TO KNOW FOR EVERYTHING THERE S GOOGLE SOME MAN WAS NEVER THINGS MEANT TO KNOW FOR EVERYTHING THERE S GOOGLE,0
520,IMG_20130928_131101.JPG,NON ALCOHOLIC BEER IS LIKE A VIBRATOR WITHOUT BATTERIES IT FILLS YOU UP BUT LACKS THE BUZZ ROTTENECARDS NON ALCOHOLIC BEER IS LIKE A VIBRATOR WITHOUT BATTERIES IT FILLS YOU UP BUT LACKS THE BUZZ ROTTENECARDS,0
521,IMG_20130929_141118.JPG,LIVE LIKE SOMEONE LEFT THE GATE OPEN UNLESS THE BED IS WARM THEN STAY IN BED LIVE LIKE SOMEONE LEFT THE GATE OPEN UNLESS THE BED IS WARM THEN STAY IN BED,0
522,IMG_20130930_072645.JPG,WHAT YOUR COFFEE SAYS ABOUT YOU ESPRESSO DOUBLE ESPRESSO YOU RE FRIENDLY AND ADAPTIVE YOU ACTUALLY LIKE THE TASTE OF COFFEE A RARE BUT ADMIRABLE TRAIT YOU RE PRACTICAL AND HARD WORKING YOU LIKE KNOWING THAT ONE SHOT JUST DOESN T DO IT FOR YOU ANYMORE TRIPLE ESPRESSO WHAT YOUR COFFEE SAYS ABOUT YOU ESPRESSO DOUBLE ESPRESSO YOU RE FRIENDLY AND ADAPTIVE YOU ACTUALLY LIKE THE TASTE OF COFFEE A RARE BUT ADMIRABLE TRAIT YOU RE PRACTICAL AND HARD WORKING YOU LIKE KNOWING THAT ONE SHOT JUST DOESN T DO IT FOR YOU ANYMORE TRIPLE ESPRESSO YOU RE ENTHUSIASTIC BUT YOU RE FUN LOVING AND CREATIVE YOU HATE THE TASTE OF COFFEE BUT YOU NEED THE PICK ME UP SO YOU IMPROVISE OBSESSIVE YOU VE BEEN AWAKE SINCE THE LATE LATTE CAPPUCCINO YOU RE REFLECTIVE BUT YOU RE WARM HEARTED BUT OFTEN INDECISIVE IN A WORLD OF UNKNOWNS YOU LIKE THE SAFE PICK OBLIVIOUS AT TIMES YOUR FRIENDS HAVE TO REMIND YOU TO WIPE THE FOAM OFF YOUR LIP MACCHIATO ICED COFFEE YOU RE ASSERTIVE AND OUTSPOKEN YOU DON T LET SEASONS DICTATE HOW YOU LIVE YOUR LIFE ALSO YOU LIKE STRAWS YOU RE TRADITIONAL AND RESERVED BUT FOR THE MOST PART YOU HATE FOAM MUSTACHES AMERICANO FRAPPUCCINO YOU RE CALM AND CONSCIENTIOUS YOU ENJOY THE SIMPLE THINGS IN LIFE LIKE PICNICS IN THE PARK BIRDS CHIRPING AND WATERY COFFEE YOU RE HAPPY AND ENERGETIC YOU CLAIM TO LOVE COFFEE BUT REALLY YOU JUST LOVE ICE CREAM COFFEE TO GO EXPRESSO YOU RE SERIOUS AND FOCUSED YOU BELIEVE WHEN THE GOING GETS TOUGH THE TOUGH GET CARDBOARD SLEEVES BECAUSE YOU RE CLEVER ANNOYING OR BOTH YOU KNOWINGLY OR UNKNOWINGLY MISPRONOUNCE ESPRESSO EITHER WAY I HATE YOU THE CUPS TOO HOT DOGHOUSEDIARIES,0
523,IMG_20131002_061210.JPG,YOU MAKE ME HAHAHAHAHA HAHAHAHAHAHAHAHAHAHAHA HAHAHAHAHAHAHAHAHAHAHA HAHAHAHAHAHAHAHAHAHAHA HAHAHAHAHAHAHAHAHAHAHA HAHAHAHAHAHAHAHAHAHAHA HAHAHAHAHAHAHAHAHAHAHA HAHAHAHAHAHAHAHAHAHAHA HAHAHAHAHAHAHAHAHAHAHA HAHAHAHAHAHAHAHAHAHAHA HAHAHAHAHAHAHAHAHAHAHA HAHAHAHAHAHAHAHAHAHAHA HAHAHAHAHAHAHAHAHAPPY YOU MAKE ME HAHAHAHAHA HAHAHAHAHAHAHAHAHAHAHA HAHAHAHAHAHAHAHAHAHAHA HAHAHAHAHAHAHAHAHAHAHA HAHAHAHAHAHAHAHAHAHAHA HAHAHAHAHAHAHAHAHAHAHA HAHAHAHAHAHAHAHAHAHAHA HAHAHAHAHAHAHAHAHAHAHA HAHAHAHAHAHAHAHAHAHAHA HAHAHAHAHAHAHAHAHAHAHA HAHAHAHAHAHAHAHAHAHAHA HAHAHAHAHAHAHAHAHAHAHA HAHAHAHAHAHAHAHAHAPPY,0
524,IMG_20131002_203609.JPG,,0
525,IMG_20131002_221552.JPG,I M RIGHT I M RIGHT OF THE TIME THE OTHER IS WHEN I HAVE TO SOLVE MATH PROBLEMS IS SOMEE CARDS USER CARD,0
526,IMG_20131002_221719.JPG,PLEASE DON T THROW YOUR CIGARETTE ENDS ON THE FLOOR THE COCKROACHES ARE GETTING CANCER PLEASE DON T THROW YOUR CIGARETTE ENDS ON THE FLOOR THE COCKROACHES ARE GETTING CANCER,0
527,IMG_20131002_222100.JPG,F LOGIN WITH FACEBOOK NO F LOGIN WITH FACEBOOK NO,0
528,IMG_20131002_222321.JPG,KIDS THESE DAYS ARE SPOILED IPADS SMART PHONES VIDEO GAMES BUT THEY LL NEVER KNOW THE JOY OF PUTTING AN OZZY OSBORNE CASSETTE TAPE IN A TEDDY RUXPIN SNARKECARDS KIDS THESE DAYS ARE SPOILED IPADS SMART PHONES VIDEO GAMES BUT THEY LL NEVER KNOW THE JOY OF PUTTING AN OZZY OSBORNE CASSETTE TAPE IN A TEDDY RUXPIN SNARKECARDS,0
529,IMG_20131002_224418.JPG,I WILL NOT KEEP CALM AND YOU CAN FUCK OFF I WILL NOT KEEP CALM AND YOU CAN FUCK OFF,0
530,IMG_20131003_075240.JPG,MEET MIKE MIKE CAN AFFORD AN IPHONE MEET MIKE MIKE CAN AFFORD AN IPHONE BUT HE GETS AN ANDROID PHONE INSTEAD BECAUSE HE S NOT A DUMBASS,0
531,IMG_20131003_075345.JPG,A SURE SIGN OF GOOD PARENTING IS FINDING A SURE SIGN OF GOOD PARENTING IS FINDING HEAVY METAL MUSIC ON YOUR KID S IPOD SOMEE CARDS USER CARD,0
532,IMG_20131003_075757.JPG,,0
533,IMG_20131003_143542.JPG,,0
534,IMG_20131003_143708.JPG,SERVICE INFORMATION UNDERGROUN DATE TIME EARLS COURTS THOUGHT OF THE DAY LIFE IS LIKE A CAMERA FOCUS ON WHATS IMPORTANT CAPTURE THE GOOD TIMES DEVELOP FROM THE NE GATIVES AND IF THINGS DCN WORK OUT TAKE AN THER SHOT SERVICE INFORMATION UNDERGROUN DATE TIME EARLS COURTS THOUGHT OF THE DAY LIFE IS LIKE A CAMERA FOCUS ON WHATS IMPORTANT CAPTURE THE GOOD TIMES DEVELOP FROM THE NE GATIVES AND IF THINGS DCN WORK OUT TAKE AN THER SHOT,0
535,IMG_20131004_102248.JPG,OH WOW SCARLETT JOHANSSON S A LEFTIE OH WOW SCARLETT JOHANSSON S A LEFTIE,0
536,IMG_20131004_203536.JPG,GUNS DON T KILL PEOPLE FAT FLUFFY SWITCHBLADE WIELDING BABY DUCKS DO GUNS DON T KILL PEOPLE FAT FLUFFY SWITCHBLADE WIELDING BABY DUCKS DO,0
537,IMG_20131004_203736.JPG,IT S FRIDAY DUDE IT S FRIDAY DUDE,0
538,IMG_20131008_071433.JPG,I DON T HAVE A FACEBOOK OR A TWITTER ACCOUNT SO I JUST GO AROUND ANNOUNCING OUT LOUD WHAT I M DOING AT RANDOM TIMES I VE I DON T HAVE A FACEBOOK OR A TWITTER ACCOUNT SO I JUST GO AROUND ANNOUNCING OUT LOUD WHAT I M DOING AT RANDOM TIMES I VE FOLLOWERS SO FAR GOT BUT I THINK ARE COPS SOMEE CARDS USER CARD,0
539,IMG_20131010_080917.JPG,O VE BEEN WAITING MY ENTIRE LIFE TO DO THIS CARD HOLDER KE CARD NUMBER AUTH CODE O VE BEEN WAITING MY ENTIRE LIFE TO DO THIS CARD HOLDER KE CARD NUMBER AUTH CODE CTRL AMOUNT TIP TOTAL X CARDMEMBER AGREES TO PAY TOTAL IN ACCORDANCE WITW AGREEMENT GOVERNING USE OF SUCH CARD,0
540,IMG_20131010_080943.JPG,THAT WASN T REALLY AN AIRPLANE THAT WAS JUSTA SPOON THAT WASN T REALLY AN AIRPLANE THAT WAS JUSTA SPOON,0
541,IMG_20131010_081049.JPG,RTF R RTF R WWW TODDIOONS COM I THINK IT S CALLED A SCALE BUT MOM CALLS IT A LIAR,0
542,IMG_20131014_094114.JPG,IO IO TIRIEL,0
543,IMG_20131018_064725.JPG,CELEBRITYDACHSHUND COM CELEBRITYDACHSHUND COM,0
